user_id,variant,pre_signup_value,device,country,converted,revenue,experiment_notes
10478,treatment,19.35,,MY,0,0.0,
10479,control,23.78,desktop,MY,0,0.0,
10480,control,68.1,mobile,ID,0,0.0,
10481,control,18.63,mobile,MY,0,0.0,
10482,control,45.44,desktop,SG,0,0.0,
10483,control,,desktop,MY,0,0.0,
10484,control,20.7,mobile,SG,0,0.0,
10485,control,4.54,mobile,SG,0,0.0,
10486,control,6.13,desktop,ID,0,0.0,
10487,treatment,27.84,desktop,SG,1,12.25,
10488,treatment,60.96,desktop,VN,0,0.0,
10489,treatment,10.09,desktop,MY,0,0.0,
10490,treatment,16.17,mobile,ID,0,0.0,
10491,treatment,11.0,desktop,SG,0,0.0,
10492,control,33.03,mobile,ID,0,0.0,
10493,control,,mobile,MY,0,0.0,
10494,treatment,6.95,mobile,SG,0,0.0,
10495,treatment,7.94,mobile,VN,0,0.0,
10496,treatment,16.96,mobile,ID,0,0.0,
10497,control,12.07,mobile,MY,0,0.0,
10498,treatment,,mobile,MY,0,0.0,
10499,control,23.62,mobile,ID,0,0.0,
10500,treatment,18.94,mobile,MY,0,0.0,
10501,treatment,40.44,desktop,PH,0,0.0,
10502,treatment,,mobile,PH,0,0.0,
10503,treatment,,mobile,VN,0,0.0,
10504,control,46.67,desktop,SG,0,0.0,
10505,control,26.5,desktop,MY,0,0.0,
10506,treatment,70.81,desktop,ID,0,0.0,
10507,control,40.11,mobile,PH,0,0.0,
10508,treatment,50.12,desktop,VN,1,29.59,
10509,control,17.47,mobile,ID,0,0.0,
10510,control,18.29,mobile,SG,0,0.0,
10511,treatment,18.47,mobile,SG,0,0.0,
10512,control,,desktop,PH,0,0.0,
10513,treatment,51.61,mobile,ID,0,0.0,
10514,treatment,18.6,desktop,SG,0,0.0,
10515,treatment,38.06,desktop,VN,0,0.0,
10516,treatment,5.46,mobile,SG,1,13.11,
10517,treatment,8.68,desktop,ID,1,18.12,
10518,treatment,3.29,mobile,SG,0,0.0,
10519,control,54.05,desktop,ID,0,0.0,
10520,treatment,45.19,desktop,SG,0,0.0,
10521,treatment,,mobile,MY,0,0.0,
10522,control,35.85,mobile,SG,0,0.0,
10523,treatment,13.64,mobile,SG,0,0.0,
10524,control,15.3,desktop,ID,0,0.0,
10525,control,5.45,mobile,PH,0,0.0,
10526,control,34.72,desktop,ID,0,0.0,
10527,control,33.16,desktop,SG,0,0.0,
10528,control,28.47,mobile,MY,0,0.0,
10529,control,55.84,desktop,ID,0,0.0,
10530,treatment,57.64,,MY,0,0.0,
10531,control,,mobile,MY,0,0.0,
10532,treatment,21.25,desktop,PH,0,0.0,
10533,control,13.13,mobile,ID,0,0.0,
10534,treatment,28.46,,ID,0,0.0,
10535,treatment,57.76,mobile,SG,1,8.55,
10536,treatment,22.9,mobile,PH,0,0.0,
10537,control,32.93,desktop,MY,0,0.0,
10538,control,25.09,mobile,PH,1,10.56,
10539,control,50.38,desktop,SG,0,0.0,
10540,treatment,101.21,desktop,VN,0,0.0,
10541,treatment,15.96,mobile,ID,0,0.0,
10542,control,27.49,mobile,PH,0,0.0,
10543,control,18.84,mobile,ID,0,0.0,
10544,treatment,32.23,desktop,ID,0,0.0,
10545,treatment,30.93,mobile,ID,0,0.0,
10546,control,9.49,mobile,SG,0,0.0,
10547,treatment,43.47,mobile,ID,0,0.0,
10548,control,19.03,mobile,PH,0,0.0,
10549,treatment,16.61,desktop,SG,0,0.0,
10550,treatment,,mobile,SG,0,0.0,
10551,control,29.13,desktop,MY,1,35.27,
10552,treatment,43.01,desktop,ID,0,0.0,
10553,control,17.56,desktop,SG,0,0.0,
10554,treatment,27.46,mobile,MY,0,0.0,
10555,treatment,28.09,mobile,SG,0,0.0,
10556,treatment,43.93,mobile,MY,0,0.0,
10557,treatment,35.72,desktop,MY,0,0.0,
10558,control,15.9,mobile,ID,0,0.0,
10559,control,19.57,mobile,ID,0,0.0,
10560,control,21.8,mobile,ID,0,0.0,
10561,control,20.47,mobile,SG,0,0.0,
10562,control,,mobile,SG,0,0.0,
10563,treatment,33.86,mobile,MY,0,0.0,
10564,control,88.27,mobile,PH,1,41.68,
10565,control,47.96,mobile,PH,0,0.0,
10566,control,54.45,desktop,MY,0,0.0,
10567,treatment,24.86,mobile,SG,0,0.0,
10568,control,49.0,mobile,VN,0,0.0,
10569,treatment,36.1,mobile,PH,0,0.0,
10570,treatment,9.98,mobile,PH,1,17.29,
10571,control,28.59,mobile,MY,0,0.0,
10572,treatment,24.9,mobile,PH,0,0.0,
10573,treatment,28.39,desktop,MY,0,0.0,
10574,control,6.53,,ID,1,33.16,
10575,control,8.09,desktop,SG,0,0.0,
10576,treatment,26.2,mobile,ID,0,0.0,
10577,treatment,6.36,mobile,ID,0,0.0,
10578,treatment,52.61,desktop,ID,0,0.0,
10579,treatment,46.02,desktop,MY,0,0.0,
10580,treatment,21.87,,VN,0,0.0,
10581,treatment,27.96,mobile,ID,0,0.0,
10582,treatment,15.77,mobile,ID,0,0.0,
10583,treatment,23.87,desktop,VN,1,45.83,
10584,control,5.36,desktop,ID,0,0.0,
10585,control,8.9,mobile,ID,0,0.0,
10586,treatment,46.78,mobile,ID,0,0.0,
10587,treatment,20.33,mobile,MY,0,0.0,
10588,treatment,,desktop,VN,0,0.0,
10589,treatment,39.85,desktop,SG,0,0.0,
10590,treatment,23.55,mobile,ID,0,0.0,
10591,control,3.15,desktop,SG,0,0.0,
10592,control,,desktop,ID,0,0.0,
10593,control,18.36,mobile,SG,0,0.0,
10594,treatment,7.68,mobile,MY,0,0.0,
10595,treatment,46.95,mobile,ID,0,0.0,
10596,control,38.85,,VN,0,0.0,
10597,treatment,27.43,mobile,SG,0,0.0,
10598,control,8.48,desktop,SG,0,0.0,
10599,control,24.94,mobile,VN,0,0.0,
10600,treatment,,desktop,MY,0,0.0,
10601,control,11.0,mobile,SG,0,0.0,
10602,control,25.9,mobile,VN,0,0.0,
10603,treatment,,mobile,ID,0,0.0,
10604,control,21.06,mobile,VN,1,38.97,
10605,control,8.3,mobile,VN,0,0.0,
10606,control,9.32,,SG,0,0.0,
10607,treatment,32.03,mobile,MY,0,0.0,
10608,control,73.42,,ID,0,0.0,
10609,control,13.92,mobile,PH,1,20.47,
10610,control,18.68,,SG,0,0.0,
10611,treatment,,desktop,SG,0,0.0,
10612,control,41.01,mobile,PH,0,0.0,
10613,control,12.73,mobile,ID,0,0.0,
10614,treatment,7.18,desktop,VN,0,0.0,
10615,treatment,5.67,,SG,1,26.81,
10616,control,21.19,desktop,VN,0,0.0,
10617,treatment,24.96,mobile,MY,1,37.74,
10618,control,24.38,mobile,ID,0,0.0,
10619,control,29.88,desktop,SG,0,0.0,
10620,control,10.07,mobile,SG,0,0.0,
10621,treatment,30.09,mobile,ID,0,0.0,
10622,treatment,26.94,,SG,1,29.57,
10623,treatment,42.88,mobile,SG,0,0.0,
10624,treatment,33.81,mobile,PH,0,0.0,
10625,control,50.51,mobile,ID,0,0.0,
10626,treatment,16.41,mobile,ID,0,0.0,
10627,control,11.73,desktop,SG,0,0.0,
10628,control,23.42,desktop,ID,0,0.0,
10629,treatment,4.33,mobile,SG,0,0.0,
10630,control,31.36,mobile,ID,1,33.79,
10631,treatment,18.52,mobile,SG,1,24.64,
10632,treatment,,mobile,SG,0,0.0,
10633,control,53.34,mobile,SG,0,0.0,
10634,treatment,6.52,mobile,PH,0,0.0,
10635,treatment,4.51,desktop,ID,1,22.2,
10636,control,37.26,mobile,ID,0,0.0,
10637,control,48.74,mobile,MY,0,0.0,
10638,control,41.36,mobile,SG,0,0.0,
10639,treatment,36.79,mobile,VN,1,32.62,
10640,treatment,29.74,mobile,PH,0,0.0,
10641,control,16.43,desktop,MY,0,0.0,
10642,treatment,18.55,mobile,PH,0,0.0,
10643,treatment,35.64,mobile,SG,0,0.0,
10644,treatment,14.73,mobile,SG,0,0.0,
10645,treatment,40.57,desktop,PH,0,0.0,
10646,control,45.29,desktop,MY,1,29.16,
10647,control,17.22,mobile,VN,0,0.0,
10648,treatment,16.28,mobile,ID,0,0.0,
10649,control,,mobile,MY,0,0.0,
10650,treatment,67.11,mobile,MY,0,0.0,
10651,treatment,44.27,desktop,SG,0,0.0,
10652,control,38.98,desktop,MY,1,11.4,
10653,treatment,16.95,mobile,VN,0,0.0,
10654,control,16.99,desktop,ID,0,0.0,
10655,treatment,33.55,mobile,SG,0,0.0,
10656,control,10.73,mobile,SG,0,0.0,
10657,control,23.17,mobile,SG,0,0.0,
10658,treatment,78.91,,SG,1,34.99,
10659,control,,mobile,PH,0,0.0,
10660,treatment,,mobile,ID,1,9.4,
10661,treatment,7.69,desktop,ID,0,0.0,
10662,treatment,56.25,mobile,SG,0,0.0,
10663,control,16.31,desktop,SG,1,37.67,
10664,control,,desktop,SG,0,0.0,
10665,treatment,36.87,,PH,0,0.0,
10666,treatment,32.12,mobile,SG,0,0.0,
10667,control,13.47,desktop,SG,0,0.0,
10668,control,33.19,mobile,PH,0,0.0,
10669,control,28.72,mobile,ID,1,20.02,
10670,control,4.21,mobile,MY,0,0.0,
10671,treatment,6.83,mobile,SG,0,0.0,
10672,treatment,21.89,desktop,ID,1,22.49,
10673,treatment,4.64,desktop,MY,0,0.0,
10674,control,10.23,mobile,MY,0,0.0,
10675,control,45.8,mobile,ID,0,0.0,
10676,treatment,14.97,desktop,VN,1,9.68,
10677,treatment,,mobile,SG,0,0.0,
10678,treatment,26.53,desktop,SG,0,0.0,
10679,control,,,ID,0,0.0,
10680,treatment,11.39,desktop,ID,1,25.63,
10681,treatment,43.11,mobile,MY,0,0.0,
10682,control,8.66,,MY,0,0.0,
10683,control,129.94,mobile,ID,0,0.0,
10684,treatment,81.18,mobile,PH,0,0.0,
10685,treatment,39.32,desktop,ID,0,0.0,
10686,treatment,3.56,mobile,SG,0,0.0,
10687,control,58.89,desktop,ID,0,0.0,
10688,control,38.27,mobile,SG,0,0.0,
10689,treatment,,desktop,PH,0,0.0,
10690,treatment,43.62,desktop,ID,0,0.0,
10691,control,29.72,mobile,MY,0,0.0,
10692,control,25.08,mobile,SG,0,0.0,
10693,treatment,56.05,mobile,VN,0,0.0,
10694,treatment,9.65,mobile,SG,0,0.0,
10695,treatment,36.34,,ID,0,0.0,
10696,control,8.03,mobile,SG,1,25.5,
10697,control,30.93,desktop,SG,0,0.0,
10698,treatment,27.88,mobile,ID,0,0.0,
10699,control,102.94,desktop,PH,0,0.0,
10700,treatment,18.3,desktop,SG,0,0.0,
10701,treatment,31.05,mobile,SG,0,0.0,
10702,treatment,24.13,desktop,MY,1,43.73,
10703,treatment,19.97,desktop,ID,0,0.0,
10704,treatment,17.69,mobile,SG,0,0.0,
10705,control,58.42,desktop,VN,0,0.0,
10706,control,7.1,mobile,MY,0,0.0,
10707,treatment,3.15,mobile,SG,1,36.18,
10708,treatment,25.35,desktop,VN,1,52.59,
10709,control,38.55,mobile,PH,0,0.0,
10710,control,45.18,mobile,SG,1,3.05,
10711,treatment,35.64,desktop,SG,0,0.0,
10712,control,22.71,mobile,ID,0,0.0,
10713,treatment,,mobile,MY,0,0.0,
10714,control,32.99,desktop,MY,0,0.0,
10715,control,28.54,desktop,SG,0,0.0,
10716,control,2.48,mobile,VN,0,0.0,
10717,control,23.94,mobile,PH,0,0.0,
10718,control,30.02,mobile,MY,0,0.0,
10719,treatment,29.59,mobile,ID,0,0.0,
10720,treatment,43.89,mobile,PH,0,0.0,
10721,control,23.41,mobile,MY,0,0.0,
10722,control,7.24,mobile,MY,0,0.0,
10723,treatment,18.62,mobile,PH,0,0.0,
10724,treatment,40.88,mobile,MY,0,0.0,
10725,control,28.03,desktop,SG,0,0.0,
10726,control,89.39,mobile,ID,0,0.0,
10727,treatment,32.89,desktop,ID,0,0.0,
10728,treatment,56.51,desktop,PH,0,0.0,
10729,treatment,23.61,desktop,MY,0,0.0,
10730,treatment,63.31,desktop,PH,0,0.0,
10731,control,20.16,mobile,VN,0,0.0,
10732,treatment,25.65,mobile,MY,0,0.0,
10733,control,45.33,mobile,ID,0,0.0,
10734,treatment,3.47,mobile,PH,0,0.0,
10735,control,34.63,mobile,PH,0,0.0,
10736,control,,desktop,SG,0,0.0,
10737,treatment,101.04,mobile,SG,1,22.69,
10738,control,5.64,,MY,1,38.63,
10739,treatment,15.67,mobile,MY,0,0.0,
10740,treatment,3.42,mobile,SG,0,0.0,
10741,control,108.96,mobile,SG,0,0.0,
10742,treatment,10.31,desktop,MY,0,0.0,
10743,control,,mobile,MY,0,0.0,
10744,control,2.51,mobile,ID,0,0.0,
10745,treatment,44.17,desktop,SG,1,6.48,
10746,control,29.93,desktop,MY,0,0.0,
10747,control,32.46,mobile,SG,0,0.0,
10748,treatment,18.0,mobile,ID,0,0.0,
10749,control,44.09,,SG,1,13.04,
10750,treatment,13.01,,ID,1,37.48,
10751,control,17.09,desktop,ID,1,10.63,
10752,treatment,33.47,mobile,MY,0,0.0,
10753,treatment,16.77,desktop,PH,0,0.0,
10754,treatment,39.82,mobile,SG,0,0.0,
10755,control,74.59,mobile,MY,0,0.0,
10756,control,16.03,mobile,SG,0,0.0,
10757,control,35.9,mobile,MY,1,14.06,
10758,control,11.44,desktop,ID,0,0.0,
10759,control,22.12,desktop,SG,0,0.0,
10760,treatment,12.98,mobile,MY,0,0.0,
10761,treatment,,mobile,MY,0,0.0,
10762,control,4.09,desktop,VN,0,0.0,
10763,control,17.79,mobile,ID,0,0.0,
10764,treatment,26.06,mobile,PH,0,0.0,
10765,treatment,30.34,mobile,MY,0,0.0,
10766,treatment,43.43,mobile,ID,0,0.0,
10767,treatment,50.24,mobile,MY,0,0.0,
10768,treatment,54.71,mobile,PH,1,8.65,
10769,control,5.86,mobile,SG,0,0.0,
10770,control,24.8,desktop,ID,0,0.0,
10771,control,24.08,,SG,0,0.0,
10772,treatment,54.89,desktop,PH,0,0.0,
10773,control,,mobile,ID,0,0.0,
10774,treatment,15.58,mobile,PH,0,0.0,
10775,control,94.38,mobile,SG,0,0.0,
10776,control,12.56,mobile,SG,0,0.0,
10777,control,47.6,mobile,SG,0,0.0,
10778,treatment,,mobile,SG,0,0.0,
10779,treatment,11.8,mobile,ID,0,0.0,
10780,treatment,6.98,desktop,PH,0,0.0,
10781,treatment,26.78,,SG,0,0.0,
10782,control,5.48,desktop,SG,0,0.0,
10783,treatment,21.39,desktop,SG,0,0.0,
10784,control,38.57,mobile,SG,1,22.79,
10785,treatment,79.42,mobile,SG,0,0.0,
10786,treatment,41.4,mobile,SG,0,0.0,
10787,treatment,16.88,desktop,ID,0,0.0,
10788,treatment,5.08,mobile,MY,0,0.0,
10789,treatment,56.4,mobile,SG,0,0.0,
10790,treatment,23.79,mobile,ID,1,9.2,
10791,control,9.51,mobile,ID,0,0.0,
10792,treatment,48.43,mobile,PH,0,0.0,
10793,control,14.65,mobile,ID,0,0.0,
10794,treatment,,mobile,SG,0,0.0,
10795,control,17.0,mobile,SG,0,0.0,
10796,control,15.78,mobile,ID,0,0.0,
10797,control,37.82,mobile,ID,0,0.0,
10798,treatment,45.36,mobile,SG,0,0.0,
10799,treatment,22.08,mobile,MY,0,0.0,
10800,treatment,11.79,desktop,ID,0,0.0,
10801,control,66.53,desktop,PH,1,27.48,
10802,control,,mobile,ID,0,0.0,
10803,control,14.56,mobile,SG,0,0.0,
10804,control,33.13,desktop,SG,1,34.37,
10805,control,21.62,mobile,VN,0,0.0,
10806,treatment,17.59,mobile,SG,0,0.0,
10807,treatment,17.3,mobile,VN,0,0.0,
10808,treatment,44.4,mobile,ID,0,0.0,
10809,treatment,3.27,desktop,MY,0,0.0,
10810,treatment,31.44,desktop,SG,0,0.0,
10811,treatment,1.71,mobile,PH,0,0.0,
10812,treatment,11.43,desktop,ID,0,0.0,
10813,treatment,42.76,mobile,ID,1,9.9,
10814,treatment,8.91,desktop,ID,0,0.0,
10815,control,16.3,mobile,ID,0,0.0,
10816,treatment,15.68,mobile,SG,0,0.0,
10817,treatment,40.28,mobile,VN,0,0.0,
10818,treatment,3.05,,PH,0,0.0,
10819,control,7.73,mobile,ID,0,0.0,
10820,treatment,33.21,mobile,SG,0,0.0,
10821,treatment,26.62,desktop,SG,0,0.0,
10822,treatment,23.57,mobile,SG,0,0.0,
10823,control,8.68,mobile,MY,0,0.0,
10824,treatment,51.98,desktop,ID,0,0.0,
10825,treatment,25.5,desktop,ID,0,0.0,
10826,treatment,34.0,desktop,ID,0,0.0,
10827,treatment,40.26,desktop,PH,0,0.0,
10828,control,39.41,mobile,VN,0,0.0,
10829,treatment,22.52,desktop,MY,0,0.0,
10830,treatment,36.79,mobile,SG,0,0.0,
10831,control,31.76,desktop,SG,0,0.0,
10832,treatment,12.03,mobile,PH,0,0.0,
10833,treatment,28.39,,ID,0,0.0,
10834,treatment,31.35,mobile,VN,1,9.66,
10835,treatment,20.09,desktop,SG,0,0.0,
10836,control,22.43,mobile,MY,0,0.0,
10837,control,28.74,mobile,SG,0,0.0,
10838,control,28.87,mobile,SG,0,0.0,
10839,treatment,41.59,desktop,ID,0,0.0,
10840,control,16.43,mobile,PH,0,0.0,
10841,treatment,24.12,mobile,SG,0,0.0,
10842,treatment,25.73,mobile,PH,0,0.0,
10843,control,28.56,mobile,SG,0,0.0,
10844,control,57.53,mobile,VN,0,0.0,
10845,control,95.74,mobile,ID,0,0.0,
10846,control,28.09,desktop,ID,0,0.0,
10847,treatment,66.42,mobile,SG,0,0.0,
10848,control,41.63,mobile,MY,0,0.0,
10849,treatment,16.99,desktop,SG,0,0.0,
10850,treatment,35.19,desktop,SG,0,0.0,
10851,control,,mobile,SG,0,0.0,
10852,treatment,5.28,mobile,VN,0,0.0,
10853,treatment,49.45,mobile,PH,1,28.1,
10854,treatment,,desktop,ID,0,0.0,
10855,treatment,35.65,mobile,PH,0,0.0,
10856,control,32.46,mobile,SG,0,0.0,
10857,control,,desktop,MY,0,0.0,
10858,treatment,50.25,desktop,MY,0,0.0,
10859,treatment,41.06,desktop,SG,0,0.0,
10860,control,59.04,mobile,ID,0,0.0,
10861,control,53.4,mobile,ID,0,0.0,
10862,control,10.46,desktop,SG,0,0.0,
10863,control,16.02,desktop,MY,0,0.0,
10864,treatment,78.73,desktop,SG,0,0.0,
10865,control,,mobile,ID,0,0.0,
10866,control,18.0,desktop,PH,1,3.77,
10867,treatment,43.63,mobile,MY,1,28.34,
10868,control,73.11,mobile,MY,0,0.0,
10869,treatment,22.68,,ID,0,0.0,
10870,treatment,16.02,mobile,MY,0,0.0,
10871,control,9.09,mobile,ID,0,0.0,
10872,control,,desktop,PH,0,0.0,
10873,treatment,24.75,mobile,ID,0,0.0,
10874,control,43.57,desktop,VN,0,0.0,
10875,treatment,22.13,mobile,PH,0,0.0,
10876,treatment,17.63,desktop,MY,0,0.0,
10877,treatment,32.16,mobile,SG,0,0.0,
10878,treatment,17.77,mobile,VN,0,0.0,
10879,treatment,39.57,desktop,ID,1,9.51,
10880,control,39.52,mobile,SG,0,0.0,
10881,control,8.54,desktop,VN,0,0.0,
10882,treatment,18.01,mobile,MY,1,46.17,
10883,control,4.43,desktop,SG,0,0.0,
10884,treatment,,desktop,VN,0,0.0,
10885,control,39.77,mobile,VN,0,0.0,
10886,treatment,30.49,desktop,MY,0,0.0,
10887,control,27.22,mobile,MY,0,0.0,
10888,control,23.16,desktop,PH,0,0.0,
10889,treatment,30.53,mobile,PH,0,0.0,
10890,treatment,73.01,mobile,SG,0,0.0,
10891,treatment,6.34,mobile,PH,0,0.0,
10892,control,3.14,mobile,SG,0,0.0,
10893,treatment,8.8,desktop,MY,0,0.0,
10894,treatment,35.46,mobile,SG,1,12.31,
10895,control,61.15,desktop,VN,0,0.0,
10896,control,40.1,,SG,0,0.0,
10897,treatment,16.24,mobile,ID,0,0.0,
10898,treatment,8.52,mobile,ID,0,0.0,
10899,control,26.19,desktop,VN,0,0.0,
10900,control,26.29,,ID,0,0.0,
10901,control,16.2,mobile,ID,0,0.0,
10902,control,32.85,desktop,VN,0,0.0,
10903,treatment,36.66,mobile,VN,0,0.0,
10904,control,58.64,mobile,MY,0,0.0,
10905,control,30.98,desktop,SG,0,0.0,
10906,treatment,,mobile,SG,0,0.0,
10907,treatment,18.45,mobile,ID,0,0.0,
10908,control,14.41,mobile,VN,0,0.0,
10909,control,,mobile,PH,0,0.0,
10910,treatment,7.28,,ID,0,0.0,
10911,treatment,8.18,desktop,PH,1,24.32,
10912,treatment,24.09,desktop,SG,0,0.0,
10913,treatment,28.86,desktop,MY,0,0.0,
10914,control,26.55,mobile,MY,0,0.0,
10915,treatment,37.05,desktop,ID,0,0.0,
10916,treatment,2.75,mobile,ID,0,0.0,
10917,control,24.48,mobile,MY,0,0.0,
10918,control,14.46,mobile,MY,0,0.0,
10919,control,,mobile,ID,0,0.0,
10920,control,30.83,mobile,SG,0,0.0,
10921,treatment,9.54,mobile,MY,0,0.0,
10922,treatment,47.95,desktop,MY,0,0.0,
10923,control,24.51,mobile,VN,0,0.0,
10924,treatment,55.79,desktop,PH,0,0.0,
10925,treatment,13.68,mobile,MY,0,0.0,
10926,treatment,,desktop,SG,1,23.47,
10927,control,10.92,mobile,PH,0,0.0,
10928,treatment,4.53,mobile,SG,0,0.0,
10929,treatment,44.67,mobile,MY,1,29.89,
10930,control,24.9,mobile,MY,1,22.87,
10931,control,49.69,mobile,ID,0,0.0,
10932,treatment,12.79,mobile,SG,1,15.27,
10933,treatment,51.88,mobile,PH,0,0.0,
10934,control,26.59,mobile,VN,0,0.0,
10935,treatment,,mobile,ID,0,0.0,
10936,treatment,39.37,desktop,SG,0,0.0,
10937,treatment,60.3,desktop,ID,0,0.0,
10938,control,43.49,mobile,PH,1,15.8,
10939,control,78.22,mobile,SG,0,0.0,
10940,treatment,1.78,mobile,PH,0,0.0,
10941,control,29.53,desktop,ID,0,0.0,
10942,treatment,,,VN,1,25.86,
10943,treatment,31.02,desktop,PH,0,0.0,
10944,control,7.24,mobile,ID,0,0.0,
10945,treatment,3.76,mobile,ID,0,0.0,
10946,control,,mobile,ID,0,0.0,
10947,control,42.33,desktop,SG,0,0.0,
10948,control,,desktop,SG,0,0.0,
10949,control,,desktop,VN,0,0.0,
10950,control,21.16,desktop,MY,0,0.0,
10951,treatment,8.39,mobile,SG,0,0.0,
10952,control,19.17,mobile,MY,0,0.0,
10953,control,7.88,mobile,VN,1,9.33,
10954,control,37.89,desktop,SG,0,0.0,
10955,control,11.56,desktop,VN,0,0.0,
10956,treatment,,mobile,MY,0,0.0,
10957,control,65.93,,VN,0,0.0,
10958,control,3.74,desktop,SG,0,0.0,
10959,treatment,28.26,mobile,PH,0,0.0,
10960,treatment,9.8,mobile,MY,0,0.0,
10961,treatment,12.72,mobile,SG,0,0.0,
10962,control,75.03,mobile,SG,0,0.0,
10963,control,17.69,mobile,ID,0,0.0,
10964,treatment,20.14,desktop,SG,0,0.0,
10965,treatment,33.17,mobile,SG,0,0.0,
10966,treatment,69.53,mobile,SG,0,0.0,
10967,treatment,4.11,desktop,ID,0,0.0,
10968,treatment,,desktop,ID,0,0.0,
10969,control,103.57,mobile,SG,0,0.0,
10970,treatment,,mobile,MY,0,0.0,
10971,control,71.18,mobile,SG,0,0.0,
10972,control,13.05,desktop,SG,0,0.0,
10973,treatment,5.53,,ID,0,0.0,
10974,treatment,35.14,desktop,SG,1,9.76,
10975,treatment,20.52,mobile,MY,0,0.0,
10976,control,25.98,mobile,SG,1,16.56,
10977,control,45.91,mobile,ID,0,0.0,
10978,treatment,37.06,mobile,ID,0,0.0,
10979,control,50.55,mobile,MY,0,0.0,
10980,treatment,69.13,desktop,VN,0,0.0,
10981,control,7.18,desktop,PH,0,0.0,
10982,treatment,28.6,mobile,ID,1,17.61,
10983,treatment,22.87,mobile,SG,0,0.0,
10984,treatment,65.36,mobile,PH,0,0.0,
10985,control,57.79,desktop,PH,1,47.84,
10986,control,27.77,mobile,PH,0,0.0,
10987,control,,desktop,SG,0,0.0,
10988,treatment,36.2,mobile,PH,0,0.0,
10989,control,25.41,mobile,MY,0,0.0,
10990,control,12.78,mobile,ID,0,0.0,
10991,treatment,77.55,mobile,VN,1,14.85,
10992,treatment,13.27,mobile,SG,0,0.0,
10993,control,23.16,desktop,ID,0,0.0,
10994,control,22.81,mobile,PH,0,0.0,
10995,treatment,11.02,desktop,SG,0,0.0,
10996,control,63.51,desktop,MY,0,0.0,
10997,treatment,28.02,mobile,SG,0,0.0,
10998,control,31.11,mobile,PH,0,0.0,
10999,treatment,69.52,desktop,VN,0,0.0,
11000,treatment,47.26,mobile,MY,0,0.0,
11001,control,37.28,mobile,PH,0,0.0,
11002,treatment,46.97,desktop,ID,0,0.0,
11003,control,26.18,mobile,SG,0,0.0,
11004,control,53.51,mobile,MY,0,0.0,
11005,control,24.63,mobile,ID,0,0.0,
11006,treatment,57.22,mobile,SG,0,0.0,
11007,treatment,36.83,desktop,SG,0,0.0,
11008,control,36.43,desktop,PH,0,0.0,
11009,treatment,54.58,mobile,VN,1,19.95,
11010,control,31.02,mobile,MY,0,0.0,
11011,treatment,5.67,mobile,SG,1,29.76,
11012,treatment,37.08,mobile,MY,0,0.0,
11013,treatment,21.52,,MY,0,0.0,
11014,control,9.6,desktop,PH,0,0.0,
11015,control,6.54,mobile,ID,0,0.0,
11016,control,,mobile,SG,0,0.0,
11017,control,46.57,mobile,ID,0,0.0,
11018,control,9.74,mobile,SG,0,0.0,
11019,treatment,11.73,mobile,SG,0,0.0,
11020,control,42.29,mobile,SG,0,0.0,
11021,control,65.23,mobile,ID,1,42.41,
11022,treatment,22.28,mobile,SG,0,0.0,
11023,treatment,10.5,mobile,PH,0,0.0,
11024,control,87.12,desktop,SG,1,18.0,
11025,treatment,17.21,desktop,PH,1,52.19,
11026,treatment,6.05,mobile,ID,0,0.0,
11027,treatment,44.01,mobile,SG,0,0.0,
11028,treatment,31.67,desktop,PH,1,39.89,
11029,control,27.5,mobile,PH,0,0.0,
11030,treatment,41.46,desktop,MY,0,0.0,
11031,control,24.58,desktop,SG,0,0.0,
11032,control,35.67,desktop,ID,0,0.0,
11033,treatment,28.34,mobile,VN,0,0.0,
11034,control,61.84,mobile,SG,0,0.0,
11035,control,17.23,desktop,MY,0,0.0,
11036,treatment,16.4,mobile,SG,0,0.0,
11037,control,13.02,mobile,SG,0,0.0,
11038,treatment,13.39,desktop,SG,0,0.0,
11039,treatment,40.72,mobile,MY,0,0.0,
11040,treatment,9.14,desktop,PH,0,0.0,
11041,treatment,33.93,mobile,SG,0,0.0,
11042,control,1.0,mobile,ID,0,0.0,
11043,control,29.15,desktop,SG,0,0.0,
11044,control,25.34,mobile,MY,0,0.0,
11045,control,9.93,desktop,VN,1,12.38,
11046,treatment,32.01,desktop,ID,0,0.0,
11047,control,,desktop,MY,0,0.0,
11048,control,10.46,desktop,SG,0,0.0,
11049,control,49.56,mobile,PH,0,0.0,
11050,treatment,10.46,mobile,MY,1,39.01,
11051,treatment,2.85,,VN,1,25.24,
11052,control,30.32,mobile,MY,0,0.0,
11053,treatment,31.45,mobile,SG,1,10.34,
11054,treatment,65.94,desktop,ID,0,0.0,
11055,control,18.84,desktop,SG,0,0.0,
11056,control,56.93,mobile,VN,0,0.0,
11057,control,28.5,mobile,ID,0,0.0,
11058,treatment,22.07,desktop,SG,0,0.0,
11059,control,15.85,mobile,SG,0,0.0,
11060,control,21.98,desktop,MY,0,0.0,
11061,control,,desktop,SG,0,0.0,
11062,treatment,86.28,mobile,MY,0,0.0,
11063,control,18.22,mobile,VN,0,0.0,
11064,control,29.26,desktop,VN,0,0.0,
11065,treatment,66.43,desktop,ID,0,0.0,
11066,treatment,36.82,mobile,SG,0,0.0,
11067,treatment,33.11,mobile,ID,0,0.0,
11068,control,,mobile,VN,0,0.0,
