user_id,variant,pre_signup_value,device,country,converted,revenue
11313,control,13.13,mobile,SG,0,0.0
11314,control,24.76,mobile,SG,0,0.0
11315,control,26.09,mobile,PH,0,0.0
11316,control,39.08,desktop,MY,0,0.0
11317,treatment,23.07,mobile,VN,0,0.0
11318,control,6.79,mobile,PH,0,0.0
11319,treatment,18.58,desktop,PH,0,0.0
11320,control,25.23,mobile,SG,0,0.0
11321,treatment,15.12,desktop,MY,0,0.0
11322,control,31.24,mobile,MY,0,0.0
11323,control,1.94,desktop,MY,0,0.0
11324,treatment,22.91,desktop,SG,0,0.0
11325,control,55.7,mobile,SG,0,0.0
11326,control,48.11,desktop,ID,0,0.0
11327,treatment,27.55,mobile,ID,0,0.0
11328,treatment,25.91,mobile,MY,0,0.0
11329,control,34.45,mobile,SG,0,0.0
11330,treatment,10.51,mobile,ID,0,0.0
11331,treatment,45.51,mobile,ID,0,0.0
11332,treatment,61.68,mobile,ID,0,0.0
11333,treatment,22.81,mobile,PH,0,0.0
11334,control,27.53,mobile,ID,0,0.0
11335,treatment,39.45,mobile,MY,0,0.0
11336,control,13.98,mobile,MY,0,0.0
11337,control,62.99,mobile,SG,0,0.0
11338,control,80.55,mobile,MY,0,0.0
11339,control,36.46,mobile,PH,0,0.0
11340,control,66.31,desktop,ID,0,0.0
11341,control,9.33,desktop,ID,0,0.0
11342,treatment,30.5,mobile,SG,0,0.0
11343,treatment,3.99,mobile,ID,0,0.0
11344,control,18.59,mobile,SG,0,0.0
11345,treatment,18.92,mobile,MY,0,0.0
11346,treatment,15.35,mobile,ID,0,0.0
11347,control,9.48,desktop,SG,0,0.0
11348,control,36.19,mobile,MY,0,0.0
11349,treatment,13.08,mobile,SG,0,0.0
11350,treatment,36.21,mobile,SG,0,0.0
11351,control,24.05,desktop,MY,0,0.0
11352,control,31.79,desktop,ID,0,0.0
11353,treatment,16.58,mobile,SG,0,0.0
11354,treatment,23.87,desktop,SG,0,0.0
11355,treatment,89.9,desktop,MY,1,8.12
11356,treatment,31.04,desktop,SG,0,0.0
11357,control,63.11,mobile,PH,0,0.0
11358,treatment,60.95,mobile,PH,0,0.0
11359,control,7.95,desktop,ID,0,0.0
11360,treatment,60.83,mobile,ID,0,0.0
11361,control,23.86,mobile,ID,1,27.89
11362,treatment,18.9,desktop,MY,0,0.0
11363,treatment,10.81,mobile,ID,0,0.0
11364,control,8.01,mobile,MY,0,0.0
11365,treatment,35.49,mobile,MY,1,5.56
11366,treatment,7.73,mobile,PH,0,0.0
11367,treatment,36.55,mobile,PH,0,0.0
11368,control,2.51,mobile,MY,0,0.0
11369,control,11.62,mobile,VN,0,0.0
11370,control,21.3,mobile,ID,0,0.0
11371,control,26.03,mobile,MY,0,0.0
11372,treatment,12.18,desktop,ID,0,0.0
11373,treatment,8.74,mobile,PH,0,0.0
11374,treatment,19.51,mobile,VN,0,0.0
11375,treatment,15.66,mobile,ID,0,0.0
11376,control,17.32,mobile,MY,0,0.0
11377,control,37.85,mobile,ID,0,0.0
11378,treatment,54.56,desktop,MY,0,0.0
11379,control,18.65,mobile,ID,0,0.0
11380,treatment,37.87,mobile,VN,0,0.0
11381,control,16.06,mobile,PH,0,0.0
11382,control,15.06,mobile,MY,0,0.0
11383,control,19.42,mobile,MY,0,0.0
11384,control,49.25,mobile,MY,0,0.0
11385,treatment,6.13,mobile,MY,0,0.0
11386,treatment,5.29,mobile,VN,0,0.0
11387,control,71.09,mobile,SG,0,0.0
11388,treatment,11.86,desktop,PH,0,0.0
11389,control,21.53,mobile,MY,0,0.0
11390,treatment,17.2,desktop,ID,0,0.0
11391,treatment,62.04,mobile,VN,0,0.0
11392,control,48.91,desktop,ID,0,0.0
11393,control,8.65,mobile,ID,0,0.0
11394,control,26.19,desktop,SG,0,0.0
11395,control,31.36,desktop,SG,1,12.97
11396,treatment,37.12,mobile,ID,0,0.0
11397,control,3.48,mobile,MY,0,0.0
11398,control,5.27,desktop,ID,0,0.0
11399,treatment,38.99,mobile,MY,0,0.0
11400,control,7.52,desktop,SG,0,0.0
11401,control,30.98,desktop,PH,0,0.0
11402,control,9.1,mobile,PH,0,0.0
11403,treatment,5.64,desktop,VN,0,0.0
11404,treatment,11.49,mobile,SG,0,0.0
11405,treatment,23.35,mobile,MY,0,0.0
11406,control,29.99,desktop,SG,1,5.81
11407,control,32.63,desktop,VN,0,0.0
11408,treatment,42.25,mobile,ID,0,0.0
11409,treatment,12.08,mobile,VN,0,0.0
11410,control,40.62,mobile,PH,0,0.0
11411,treatment,25.05,desktop,SG,0,0.0
11412,control,28.03,desktop,MY,0,0.0
11413,control,95.33,mobile,MY,0,0.0
11414,control,36.02,mobile,MY,0,0.0
11415,treatment,20.18,mobile,VN,0,0.0
11416,treatment,17.66,mobile,SG,0,0.0
11417,control,23.52,desktop,PH,0,0.0
11418,control,6.46,mobile,SG,0,0.0
11419,control,30.95,mobile,ID,0,0.0
11420,control,23.3,desktop,SG,0,0.0
11421,control,27.78,mobile,ID,0,0.0
11422,control,24.96,desktop,ID,1,37.36
11423,treatment,7.15,mobile,MY,0,0.0
11424,treatment,36.87,mobile,VN,0,0.0
11425,treatment,14.75,desktop,ID,0,0.0
11426,treatment,45.63,desktop,SG,0,0.0
11427,treatment,39.06,mobile,MY,0,0.0
11428,treatment,68.51,mobile,MY,0,0.0
11429,treatment,23.46,mobile,SG,1,49.63
11430,control,42.27,desktop,SG,0,0.0
11431,control,73.6,mobile,SG,0,0.0
11432,treatment,13.69,mobile,PH,1,17.76
11433,treatment,49.4,mobile,VN,1,16.82
11434,control,35.56,mobile,SG,0,0.0
11435,treatment,10.18,mobile,PH,1,36.04
11436,treatment,21.37,desktop,SG,0,0.0
11437,control,105.06,mobile,ID,0,0.0
11438,control,47.58,mobile,SG,0,0.0
11439,treatment,33.21,desktop,SG,0,0.0
11440,control,14.02,desktop,MY,0,0.0
11441,control,2.62,desktop,ID,0,0.0
11442,treatment,7.62,desktop,MY,0,0.0
11443,treatment,24.18,desktop,PH,0,0.0
11444,control,24.19,mobile,SG,1,7.6
11445,control,56.5,desktop,ID,0,0.0
11446,control,11.32,mobile,SG,1,14.92
11447,treatment,10.48,mobile,SG,1,8.29
11448,treatment,35.95,mobile,MY,0,0.0
11449,treatment,17.95,mobile,SG,0,0.0
11450,treatment,17.78,desktop,PH,0,0.0
11451,control,52.77,desktop,ID,1,10.17
11452,treatment,9.91,mobile,ID,0,0.0
11453,treatment,47.55,desktop,SG,0,0.0
11454,control,32.92,desktop,SG,1,47.85
11455,treatment,16.49,mobile,ID,0,0.0
11456,control,23.62,desktop,SG,1,6.11
11457,treatment,12.39,mobile,SG,0,0.0
11458,treatment,20.73,mobile,SG,1,26.01
11459,control,70.96,mobile,VN,1,18.65
11460,treatment,13.59,desktop,MY,0,0.0
11461,control,4.61,mobile,SG,0,0.0
11462,control,24.16,mobile,MY,1,12.56
11463,control,62.91,mobile,PH,0,0.0
11464,treatment,28.39,desktop,SG,0,0.0
11465,control,19.74,desktop,SG,0,0.0
11466,treatment,19.06,mobile,VN,0,0.0
11467,control,48.5,desktop,PH,1,63.49
11468,control,31.02,mobile,ID,0,0.0
11469,control,35.88,mobile,SG,0,0.0
11470,control,26.68,mobile,SG,0,0.0
11471,treatment,43.12,mobile,PH,0,0.0
11472,control,70.97,desktop,ID,1,16.2
11473,treatment,23.85,mobile,MY,0,0.0
11474,treatment,30.61,mobile,SG,0,0.0
11475,control,68.95,desktop,SG,0,0.0
11476,control,26.63,desktop,ID,0,0.0
11477,control,48.04,mobile,ID,0,0.0
11478,treatment,11.66,desktop,MY,0,0.0
11479,treatment,13.19,desktop,ID,1,66.48
11480,treatment,82.08,mobile,PH,0,0.0
11481,control,40.63,mobile,ID,0,0.0
11482,treatment,21.57,mobile,SG,1,19.05
11483,treatment,15.74,desktop,VN,0,0.0
11484,control,19.1,mobile,SG,0,0.0
11485,control,7.92,desktop,ID,0,0.0
11486,control,38.29,mobile,SG,0,0.0
11487,treatment,35.63,mobile,ID,1,28.6
11488,treatment,35.04,desktop,ID,0,0.0
11489,treatment,58.98,mobile,SG,1,27.19
11490,treatment,25.52,desktop,ID,0,0.0
11491,treatment,32.96,mobile,ID,0,0.0
11492,control,4.85,mobile,MY,0,0.0
11493,control,40.9,desktop,SG,0,0.0
11494,control,36.25,mobile,SG,0,0.0
11495,treatment,8.9,mobile,VN,0,0.0
11496,control,21.64,mobile,SG,0,0.0
11497,treatment,53.6,mobile,MY,0,0.0
11498,control,32.23,desktop,SG,0,0.0
11499,treatment,14.75,mobile,PH,0,0.0
11500,treatment,36.32,mobile,ID,0,0.0
11501,control,77.05,mobile,ID,0,0.0
11502,treatment,6.6,desktop,ID,0,0.0
11503,treatment,39.9,mobile,ID,0,0.0
11504,control,31.32,mobile,VN,0,0.0
11505,control,8.14,mobile,ID,0,0.0
11506,treatment,32.38,desktop,ID,0,0.0
11507,treatment,15.95,mobile,ID,0,0.0
11508,control,19.89,mobile,MY,0,0.0
11509,control,36.47,desktop,ID,0,0.0
11510,control,35.46,desktop,ID,1,26.7
11511,control,34.94,desktop,PH,0,0.0
11512,treatment,104.76,mobile,VN,1,13.71
11513,treatment,22.36,mobile,MY,0,0.0
11514,treatment,9.86,mobile,ID,1,24.27
11515,treatment,40.22,mobile,SG,0,0.0
11516,control,31.17,mobile,PH,0,0.0
11517,control,16.61,mobile,ID,0,0.0
11518,control,15.69,mobile,VN,1,13.43
11519,treatment,61.59,mobile,ID,0,0.0
11520,treatment,3.13,desktop,ID,0,0.0
11521,treatment,30.66,mobile,SG,0,0.0
11522,control,15.19,desktop,ID,0,0.0
11523,treatment,33.82,mobile,MY,0,0.0
11524,treatment,13.27,mobile,ID,0,0.0
11525,control,34.4,desktop,MY,0,0.0
11526,treatment,51.49,mobile,SG,0,0.0
11527,control,16.98,desktop,PH,0,0.0
11528,treatment,19.1,desktop,ID,0,0.0
11529,treatment,33.48,desktop,SG,0,0.0
11530,treatment,42.66,mobile,PH,0,0.0
11531,treatment,92.1,mobile,SG,1,34.86
11532,treatment,19.43,mobile,SG,0,0.0
11533,treatment,19.09,desktop,MY,1,9.83
11534,control,10.51,mobile,SG,0,0.0
11535,treatment,2.14,mobile,PH,0,0.0
11536,control,51.81,desktop,ID,0,0.0
11537,control,23.18,mobile,ID,0,0.0
11538,treatment,10.18,mobile,ID,1,8.17
11539,control,46.51,desktop,MY,0,0.0
11540,control,40.15,mobile,ID,0,0.0
11541,treatment,18.91,mobile,ID,0,0.0
11542,control,31.59,mobile,ID,0,0.0
11543,treatment,11.77,mobile,MY,1,32.06
11544,control,41.6,mobile,SG,1,8.89
11545,control,16.23,desktop,SG,0,0.0
11546,treatment,55.91,mobile,SG,0,0.0
11547,treatment,36.83,mobile,ID,0,0.0
11548,treatment,8.38,desktop,MY,0,0.0
11549,control,51.91,desktop,ID,0,0.0
11550,control,49.11,mobile,ID,1,26.22
11551,control,44.7,desktop,MY,0,0.0
11552,treatment,46.4,mobile,ID,0,0.0
11553,treatment,25.65,mobile,SG,0,0.0
11554,control,31.19,desktop,VN,0,0.0
11555,control,22.08,mobile,MY,0,0.0
11556,treatment,4.8,mobile,PH,1,18.17
11557,treatment,36.4,desktop,SG,1,6.45
11558,treatment,6.51,mobile,MY,0,0.0
11559,treatment,10.48,mobile,MY,0,0.0
11560,treatment,15.52,desktop,MY,0,0.0
11561,control,26.87,mobile,MY,0,0.0
11562,treatment,80.4,mobile,MY,0,0.0
11563,control,15.41,mobile,PH,0,0.0
11564,control,84.75,mobile,ID,0,0.0
11565,control,48.15,mobile,SG,1,38.73
11566,treatment,33.27,desktop,SG,1,43.34
11567,treatment,14.01,mobile,VN,0,0.0
11568,control,27.16,desktop,SG,0,0.0
11569,control,28.83,mobile,ID,0,0.0
11570,treatment,41.22,mobile,SG,0,0.0
11571,treatment,14.64,desktop,MY,0,0.0
11572,control,49.17,mobile,MY,0,0.0
11573,treatment,24.88,mobile,VN,0,0.0
11574,control,36.33,desktop,ID,0,0.0
11575,treatment,23.37,mobile,SG,0,0.0
11576,treatment,60.72,mobile,ID,1,12.43
11577,treatment,11.07,mobile,SG,0,0.0
11578,control,31.85,desktop,VN,0,0.0
11579,control,8.2,mobile,MY,0,0.0
11580,control,38.45,mobile,PH,0,0.0
11581,control,10.26,desktop,PH,0,0.0
11582,treatment,21.11,desktop,SG,0,0.0
11583,control,19.2,mobile,VN,1,14.99
11584,control,98.6,mobile,VN,1,24.05
11585,treatment,14.37,desktop,PH,0,0.0
11586,control,49.43,desktop,MY,0,0.0
11587,control,2.01,mobile,ID,0,0.0
11588,control,26.93,mobile,SG,0,0.0
11589,treatment,62.51,desktop,VN,0,0.0
11590,treatment,5.12,desktop,SG,1,38.03
11591,control,47.96,desktop,ID,0,0.0
11592,control,23.51,desktop,PH,0,0.0
11593,treatment,2.96,mobile,VN,0,0.0
11594,treatment,52.71,desktop,PH,0,0.0
11595,control,39.76,desktop,PH,0,0.0
11596,control,12.68,mobile,ID,0,0.0
11597,control,41.48,mobile,ID,0,0.0
11598,control,5.57,mobile,SG,1,29.49
11599,control,16.32,mobile,VN,0,0.0
11600,control,26.42,desktop,MY,0,0.0
11601,control,25.39,mobile,PH,0,0.0
11602,control,35.54,desktop,MY,0,0.0
11603,control,97.01,mobile,MY,0,0.0
11604,control,30.3,mobile,MY,0,0.0
11605,control,30.91,mobile,VN,0,0.0
11606,treatment,56.04,mobile,SG,0,0.0
11607,control,25.27,desktop,ID,0,0.0
11608,treatment,4.24,mobile,SG,1,18.71
11609,treatment,28.12,desktop,MY,0,0.0
11610,treatment,3.62,desktop,ID,0,0.0
11611,treatment,52.51,mobile,SG,0,0.0
11612,control,26.18,mobile,ID,0,0.0
11613,treatment,34.5,desktop,PH,1,21.42
11614,treatment,11.25,mobile,PH,0,0.0
11615,control,11.76,mobile,ID,0,0.0
11616,control,39.41,desktop,SG,0,0.0
11617,control,21.07,mobile,ID,0,0.0
11618,treatment,14.46,mobile,ID,0,0.0
11619,treatment,62.49,mobile,PH,1,29.11
11620,control,28.66,desktop,ID,0,0.0
11621,treatment,16.19,mobile,ID,0,0.0
11622,treatment,29.96,mobile,ID,0,0.0
11623,treatment,18.62,mobile,PH,0,0.0
11624,control,37.07,mobile,ID,0,0.0
11625,control,10.65,mobile,SG,0,0.0
11626,treatment,53.09,desktop,PH,0,0.0
11627,treatment,18.61,desktop,ID,0,0.0
11628,treatment,7.93,desktop,ID,0,0.0
11629,treatment,8.9,desktop,SG,0,0.0
11630,control,22.26,mobile,SG,0,0.0
11631,treatment,14.54,mobile,PH,0,0.0
11632,control,6.49,desktop,SG,0,0.0
11633,treatment,6.87,mobile,MY,0,0.0
11634,control,26.38,mobile,ID,0,0.0
11635,control,31.21,mobile,SG,0,0.0
11636,control,27.77,mobile,ID,0,0.0
11637,treatment,61.27,desktop,SG,0,0.0
11638,treatment,34.5,mobile,SG,1,54.46
11639,treatment,16.03,desktop,VN,0,0.0
11640,control,138.58,desktop,ID,0,0.0
11641,treatment,12.23,desktop,VN,0,0.0
11642,treatment,5.72,desktop,MY,0,0.0
11643,control,40.89,desktop,PH,0,0.0
11644,control,80.71,mobile,SG,0,0.0
11645,control,46.89,desktop,SG,1,4.07
11646,control,21.27,desktop,SG,0,0.0
11647,control,13.42,desktop,SG,0,0.0
11648,control,38.91,mobile,VN,0,0.0
11649,treatment,22.19,mobile,ID,0,0.0
11650,treatment,20.34,desktop,ID,0,0.0
11651,treatment,64.59,desktop,ID,1,34.14
11652,control,4.4,mobile,SG,0,0.0
11653,control,33.27,mobile,VN,0,0.0
11654,control,14.27,mobile,ID,0,0.0
11655,treatment,25.53,mobile,SG,0,0.0
11656,control,11.89,desktop,MY,0,0.0
11657,treatment,22.2,mobile,SG,0,0.0
11658,control,109.18,desktop,ID,0,0.0
11659,treatment,43.88,mobile,ID,0,0.0
11660,control,38.89,mobile,VN,0,0.0
11661,control,26.07,mobile,VN,0,0.0
11662,treatment,24.34,mobile,SG,0,0.0
11663,control,27.39,desktop,SG,0,0.0
11664,control,36.09,mobile,PH,0,0.0
11665,treatment,44.45,mobile,ID,0,0.0
11666,control,87.17,mobile,MY,1,14.53
11667,treatment,21.2,desktop,ID,0,0.0
11668,treatment,63.55,mobile,MY,0,0.0
11669,treatment,87.81,mobile,ID,1,10.95
11670,treatment,46.8,mobile,VN,0,0.0
11671,control,24.03,desktop,ID,0,0.0
11672,treatment,47.01,mobile,MY,0,0.0
11673,treatment,6.18,mobile,SG,0,0.0
11674,control,78.14,mobile,VN,1,32.0
11675,treatment,49.89,mobile,ID,0,0.0
11676,control,23.27,mobile,ID,0,0.0
11677,treatment,21.96,mobile,SG,0,0.0
11678,control,7.73,mobile,VN,0,0.0
11679,control,55.16,mobile,MY,0,0.0
11680,control,22.34,desktop,VN,0,0.0
11681,control,82.68,mobile,SG,0,0.0
11682,treatment,6.08,mobile,MY,0,0.0
11683,treatment,12.09,mobile,SG,0,0.0
11684,control,10.9,mobile,MY,0,0.0
11685,control,1.8,desktop,VN,0,0.0
11686,treatment,41.0,mobile,MY,0,0.0
11687,treatment,9.33,desktop,PH,0,0.0
11688,control,12.14,mobile,PH,0,0.0
11689,treatment,9.86,mobile,SG,0,0.0
11690,control,18.87,desktop,ID,0,0.0
11691,control,71.91,mobile,PH,1,39.36
11692,control,36.1,mobile,ID,0,0.0
11693,treatment,29.58,mobile,SG,0,0.0
11694,control,25.58,mobile,PH,0,0.0
11695,control,16.51,desktop,ID,0,0.0
11696,treatment,16.71,desktop,VN,0,0.0
11697,control,28.51,desktop,ID,0,0.0
11698,control,66.67,desktop,MY,0,0.0
11699,control,15.54,mobile,MY,1,18.97
11700,control,50.97,desktop,PH,0,0.0
11701,treatment,10.26,mobile,VN,0,0.0
11702,treatment,40.78,desktop,MY,0,0.0
11703,control,64.92,mobile,SG,0,0.0
11704,control,24.08,mobile,SG,0,0.0
11705,treatment,16.61,mobile,MY,0,0.0
11706,treatment,40.67,mobile,MY,0,0.0
11707,control,77.19,desktop,MY,0,0.0
11708,treatment,49.41,mobile,SG,0,0.0
11709,treatment,84.22,mobile,MY,0,0.0
11710,control,25.9,desktop,VN,0,0.0
11711,treatment,24.7,mobile,SG,0,0.0
11712,treatment,6.77,mobile,ID,0,0.0
11713,control,16.03,desktop,SG,1,43.93
11714,treatment,23.32,mobile,ID,0,0.0
11715,treatment,25.14,mobile,VN,0,0.0
11716,control,40.15,mobile,SG,0,0.0
11717,treatment,17.43,mobile,PH,0,0.0
11718,control,18.29,mobile,SG,0,0.0
11719,control,93.82,mobile,MY,0,0.0
11720,treatment,1.9,mobile,SG,0,0.0
11721,treatment,2.79,desktop,MY,0,0.0
11722,control,11.79,desktop,MY,0,0.0
11723,treatment,2.61,mobile,ID,0,0.0
11724,control,3.43,mobile,SG,0,0.0
11725,control,19.23,mobile,PH,0,0.0
11726,control,32.44,desktop,SG,0,0.0
11727,treatment,18.63,mobile,SG,0,0.0
11728,control,33.88,desktop,MY,0,0.0
11729,control,44.62,mobile,ID,0,0.0
11730,treatment,29.78,desktop,PH,0,0.0
11731,treatment,33.81,mobile,PH,0,0.0
11732,control,20.59,mobile,ID,0,0.0
11733,treatment,17.39,mobile,VN,0,0.0
11734,control,2.31,mobile,SG,0,0.0
11735,control,46.23,mobile,VN,0,0.0
11736,treatment,28.79,desktop,MY,0,0.0
11737,control,31.99,mobile,SG,1,37.06
11738,treatment,6.43,desktop,MY,1,22.12
11739,treatment,12.44,desktop,ID,0,0.0
11740,treatment,19.72,mobile,MY,0,0.0
11741,control,9.26,mobile,SG,0,0.0
11742,control,29.45,mobile,MY,1,39.98
11743,control,27.95,mobile,MY,0,0.0
11744,control,26.65,mobile,ID,0,0.0
11745,treatment,45.74,mobile,VN,0,0.0
11746,control,29.96,mobile,VN,1,29.62
11747,control,61.4,mobile,ID,0,0.0
11748,control,30.72,desktop,ID,0,0.0
11749,control,14.7,mobile,ID,0,0.0
11750,control,24.79,mobile,PH,0,0.0
11751,treatment,1.2,mobile,ID,0,0.0
11752,control,32.26,desktop,ID,0,0.0
11753,control,12.78,desktop,MY,0,0.0
11754,treatment,27.46,mobile,PH,0,0.0
11755,treatment,14.52,desktop,ID,0,0.0
11756,treatment,9.27,mobile,SG,0,0.0
11757,treatment,74.44,mobile,ID,0,0.0
11758,control,14.29,mobile,MY,0,0.0
11759,control,12.16,desktop,SG,0,0.0
11760,treatment,41.33,mobile,ID,0,0.0
11761,treatment,19.22,mobile,ID,0,0.0
11762,treatment,13.4,mobile,VN,0,0.0
11763,control,42.15,desktop,VN,0,0.0
11764,treatment,24.22,desktop,MY,0,0.0
11765,treatment,46.1,mobile,SG,0,0.0
11766,control,62.86,desktop,SG,0,0.0
11767,control,18.84,desktop,VN,0,0.0
11768,control,39.74,desktop,MY,0,0.0
11769,control,64.83,mobile,MY,0,0.0
11770,control,76.52,mobile,ID,0,0.0
11771,control,15.79,mobile,SG,0,0.0
11772,treatment,50.74,mobile,ID,0,0.0
11773,control,2.84,mobile,PH,0,0.0
11774,treatment,30.41,mobile,ID,1,22.43
11775,control,7.32,desktop,MY,0,0.0
11776,treatment,18.84,desktop,SG,0,0.0
11777,control,99.21,mobile,SG,0,0.0
11778,control,46.73,mobile,SG,0,0.0
11779,treatment,7.5,mobile,MY,0,0.0
11780,control,10.0,mobile,SG,0,0.0
11781,control,54.2,mobile,ID,0,0.0
11782,control,53.0,mobile,MY,0,0.0
11783,treatment,54.93,mobile,MY,1,54.94
11784,treatment,30.31,desktop,SG,0,0.0
11785,control,46.59,mobile,MY,0,0.0
11786,treatment,19.56,mobile,ID,0,0.0
11787,control,18.87,mobile,SG,0,0.0
11788,treatment,29.08,desktop,ID,0,0.0
11789,treatment,13.2,mobile,ID,0,0.0
11790,control,11.4,mobile,ID,0,0.0
11791,treatment,37.99,mobile,VN,0,0.0
11792,treatment,40.39,mobile,PH,0,0.0
11793,treatment,11.65,mobile,ID,0,0.0
11794,treatment,15.87,desktop,PH,0,0.0
11795,treatment,34.26,mobile,VN,0,0.0
11796,treatment,32.23,mobile,PH,1,61.19
11797,control,30.33,mobile,ID,0,0.0
11798,treatment,12.16,desktop,PH,0,0.0
11799,control,108.01,desktop,MY,0,0.0
11800,treatment,17.54,mobile,VN,0,0.0
11801,treatment,35.28,desktop,SG,0,0.0
11802,control,9.23,mobile,SG,0,0.0
11803,treatment,24.23,desktop,SG,0,0.0
11804,treatment,11.41,mobile,PH,0,0.0
11805,treatment,16.96,desktop,MY,1,15.44
11806,control,30.75,mobile,ID,0,0.0
11807,treatment,60.67,mobile,ID,0,0.0
11808,control,15.54,mobile,MY,0,0.0
11809,treatment,29.66,mobile,PH,1,10.42
11810,control,34.95,mobile,MY,1,7.29
11811,control,41.68,mobile,ID,0,0.0
11812,treatment,4.01,mobile,PH,1,58.92
11813,control,45.99,desktop,SG,0,0.0
11814,control,35.24,mobile,MY,0,0.0
11815,treatment,30.3,desktop,SG,0,0.0
11816,control,14.02,mobile,ID,1,24.42
11817,control,32.3,mobile,PH,0,0.0
11818,treatment,89.45,mobile,SG,0,0.0
11819,control,56.2,mobile,SG,0,0.0
11820,control,18.77,desktop,ID,0,0.0
11821,control,29.97,desktop,ID,0,0.0
11822,control,30.66,mobile,MY,1,22.41
11823,treatment,21.02,mobile,MY,0,0.0
11824,control,7.76,mobile,SG,0,0.0
11825,treatment,19.02,mobile,SG,0,0.0
11826,control,37.1,mobile,ID,0,0.0
11827,treatment,18.68,desktop,ID,0,0.0
11828,control,24.22,mobile,PH,0,0.0
11829,treatment,61.17,mobile,ID,0,0.0
11830,treatment,24.34,desktop,SG,0,0.0
11831,control,25.54,mobile,MY,0,0.0
11832,control,28.04,desktop,PH,0,0.0
11833,treatment,17.35,mobile,ID,0,0.0
11834,control,46.99,mobile,PH,0,0.0
11835,control,9.26,mobile,MY,0,0.0
11836,treatment,17.28,mobile,SG,0,0.0
11837,treatment,30.09,mobile,PH,1,22.33
11838,treatment,19.61,desktop,MY,0,0.0
11839,treatment,71.89,mobile,SG,0,0.0
11840,treatment,25.73,mobile,ID,0,0.0
11841,treatment,25.2,desktop,ID,0,0.0
11842,treatment,11.62,mobile,MY,0,0.0
11843,control,19.92,mobile,ID,0,0.0
11844,control,45.59,mobile,MY,0,0.0
11845,treatment,14.62,mobile,PH,0,0.0
11846,treatment,5.16,mobile,PH,0,0.0
11847,control,22.63,mobile,ID,1,26.46
11848,treatment,26.63,desktop,SG,0,0.0
11849,control,18.22,desktop,ID,0,0.0
11850,treatment,61.78,mobile,PH,0,0.0
11851,control,99.04,desktop,SG,0,0.0
11852,treatment,29.94,mobile,SG,0,0.0
11853,treatment,19.77,mobile,VN,0,0.0
11854,treatment,37.11,mobile,PH,0,0.0
11855,treatment,62.07,mobile,VN,0,0.0
11856,control,15.57,mobile,MY,0,0.0
11857,control,43.95,mobile,SG,0,0.0
11858,treatment,22.62,mobile,SG,0,0.0
11859,treatment,53.93,mobile,ID,0,0.0
11860,treatment,11.63,mobile,PH,0,0.0
11861,treatment,67.25,mobile,MY,0,0.0
11862,control,30.66,mobile,MY,0,0.0
11863,treatment,37.04,mobile,PH,0,0.0
11864,control,10.04,mobile,SG,1,3.42
11865,treatment,9.77,mobile,SG,0,0.0
11866,treatment,32.93,mobile,VN,1,42.19
11867,treatment,37.84,mobile,ID,0,0.0
11868,control,21.14,mobile,PH,0,0.0
11869,treatment,40.64,desktop,VN,0,0.0
11870,treatment,9.98,mobile,PH,0,0.0
11871,treatment,7.22,mobile,MY,0,0.0
11872,control,28.17,mobile,ID,1,20.65
11873,control,9.63,desktop,ID,0,0.0
11874,treatment,5.31,desktop,VN,0,0.0
11875,treatment,12.45,mobile,SG,1,21.9
11876,control,36.92,desktop,ID,0,0.0
11877,control,30.2,mobile,PH,0,0.0
11878,control,62.59,desktop,MY,0,0.0
11879,treatment,31.69,mobile,ID,0,0.0
11880,control,10.34,mobile,SG,0,0.0
11881,control,38.66,mobile,SG,0,0.0
11882,control,15.22,mobile,SG,1,3.31
11883,control,20.83,desktop,ID,0,0.0
11884,control,15.46,mobile,SG,0,0.0
11885,treatment,9.07,mobile,ID,0,0.0
11886,treatment,133.62,mobile,MY,0,0.0
11887,control,13.32,desktop,SG,0,0.0
11888,treatment,4.58,desktop,SG,0,0.0
11889,treatment,41.91,mobile,ID,0,0.0
11890,treatment,3.34,mobile,MY,0,0.0
11891,control,22.76,mobile,ID,0,0.0
11892,treatment,46.38,mobile,PH,1,22.03
11893,treatment,7.99,desktop,PH,0,0.0
11894,treatment,25.76,desktop,ID,0,0.0
11895,treatment,20.16,desktop,ID,0,0.0
11896,control,13.13,mobile,ID,0,0.0
11897,control,62.72,desktop,MY,1,32.2
11898,treatment,20.02,desktop,SG,0,0.0
11899,control,41.32,desktop,VN,0,0.0
11900,control,49.13,mobile,PH,0,0.0
11901,treatment,21.99,mobile,ID,0,0.0
11902,treatment,10.54,desktop,ID,0,0.0
11903,treatment,49.94,mobile,ID,1,34.02
11904,treatment,22.79,mobile,SG,0,0.0
11905,control,24.73,mobile,MY,0,0.0
11906,treatment,19.03,mobile,MY,0,0.0
11907,treatment,48.7,desktop,PH,0,0.0
11908,control,9.39,desktop,ID,0,0.0
11909,treatment,24.97,desktop,MY,0,0.0
11910,control,10.77,mobile,MY,0,0.0
